flanger_intensity,delay_time,disto_drive,reverb_room_size,reverb_on_off,delay_on_off,flanger_width,flanger_rate,disto_tone,filter_on_off,delay_feedback,delay_intensity,flanger_on_off,reverb_bright,filter_resonance,flanger_mode,disto_on_off,filter_mode_LBF_HPF,filter_frequency,file
7.48031496063,2.51968503937,0.314960629921,9.92125984252,"off","off",3.93700787402,5.82677165354,8.34645669291,"on",9.6062992126,1.81102362205,"on",2.99212598425,3.70078740157,"chorus","on",9.92125984252,4.64566929134,"s7856.wav"
4.09448818898,0.551181102362,6.14173228346,5.82677165354,"on","on",2.44094488189,5.35433070866,7.55905511811,"on",9.44881889764,6.22047244094,"on",7.24409448819,8.66141732283,"chorus","on",8.97637795276,6.06299212598,"s7857.wav"
3.38582677165,0.708661417323,5.5905511811,8.74015748031,"on","off",0.472440944882,6.53543307087,4.56692913386,"off",2.67716535433,1.02362204724,"off",6.22047244094,6.85039370079,"flanger","off",2.91338582677,3.38582677165,"s7858.wav"
9.37007874016,3.77952755906,9.84251968504,4.88188976378,"off","off",9.29133858268,3.30708661417,1.25984251969,"on",9.68503937008,8.66141732283,"on",0.0,4.8031496063,"chorus","off",0.787401574803,4.96062992126,"s7859.wav"
0.393700787402,1.88976377953,5.51181102362,0.866141732283,"on","on",6.77165354331,3.38582677165,0.157480314961,"off",9.6062992126,0.551181102362,"on",5.11811023622,5.74803149606,"flanger","on",3.70078740157,3.54330708661,"s7860.wav"
5.5905511811,4.8031496063,3.14960629921,9.2125984252,"off","off",6.77165354331,6.61417322835,7.79527559055,"on",9.13385826772,9.29133858268,"on",5.51181102362,0.393700787402,"pitchmod","on",0.236220472441,3.46456692913,"s7861.wav"
4.8031496063,1.41732283465,0.0787401574803,6.85039370079,"on","on",3.70078740157,9.76377952756,0.472440944882,"off",6.45669291339,7.00787401575,"on",8.50393700787,4.09448818898,"pitchmod","on",7.55905511811,4.48818897638,"s7862.wav"
9.52755905512,3.07086614173,8.89763779528,7.32283464567,"off","on",7.95275590551,0.393700787402,3.07086614173,"off",9.92125984252,1.10236220472,"off",3.46456692913,2.28346456693,"flanger","on",3.77952755906,4.17322834646,"s7863.wav"
7.63779527559,4.8031496063,5.5905511811,3.38582677165,"off","off",3.54330708661,8.34645669291,6.92913385827,"on",3.22834645669,7.63779527559,"on",7.48031496063,3.54330708661,"flanger","on",8.34645669291,5.43307086614,"s7864.wav"
1.96850393701,0.0,9.13385826772,1.57480314961,"on","off",8.8188976378,2.12598425197,9.68503937008,"on",3.54330708661,7.40157480315,"off",7.95275590551,0.629921259843,"flanger","on",7.32283464567,5.1968503937,"s7865.wav"
0.787401574803,0.0787401574803,5.66929133858,0.157480314961,"off","on",0.787401574803,1.25984251969,8.18897637795,"off",1.33858267717,0.787401574803,"off",5.5905511811,2.04724409449,"flanger","on",6.37795275591,5.1968503937,"s7866.wav"
9.6062992126,2.36220472441,0.708661417323,4.72440944882,"on","on",4.17322834646,2.36220472441,5.51181102362,"off",4.64566929134,2.75590551181,"off",3.85826771654,8.42519685039,"flanger","off",8.34645669291,4.25196850394,"s7867.wav"
4.88188976378,3.38582677165,4.8031496063,3.46456692913,"off","off",3.30708661417,8.74015748031,9.44881889764,"on",7.16535433071,1.88976377953,"on",8.50393700787,8.8188976378,"flanger","on",3.30708661417,5.66929133858,"s7868.wav"
6.29921259843,4.25196850394,8.58267716535,5.51181102362,"off","off",0.0,5.03937007874,1.73228346457,"off",8.34645669291,4.72440944882,"off",5.27559055118,2.59842519685,"pitchmod","on",9.76377952756,4.48818897638,"s7869.wav"
4.88188976378,4.09448818898,5.66929133858,0.314960629921,"on","on",5.66929133858,1.88976377953,7.48031496063,"off",7.24409448819,1.73228346457,"on",3.93700787402,0.472440944882,"flanger","on",0.314960629921,4.4094488189,"s7870.wav"
9.37007874016,0.314960629921,3.93700787402,3.85826771654,"on","on",7.55905511811,2.51968503937,2.83464566929,"on",0.629921259843,1.57480314961,"on",6.29921259843,6.06299212598,"pitchmod","on",7.24409448819,4.8031496063,"s7871.wav"
1.10236220472,2.44094488189,3.07086614173,7.40157480315,"off","off",7.63779527559,7.08661417323,5.5905511811,"off",7.87401574803,5.35433070866,"off",3.14960629921,2.91338582677,"chorus","on",2.59842519685,4.64566929134,"s7872.wav"
9.2125984252,3.77952755906,2.28346456693,0.314960629921,"on","on",6.92913385827,6.29921259843,6.53543307087,"off",9.76377952756,1.73228346457,"on",5.66929133858,1.88976377953,"chorus","off",3.85826771654,3.38582677165,"s7873.wav"
1.25984251969,5.03937007874,5.03937007874,1.49606299213,"on","off",10.0,5.82677165354,6.22047244094,"on",3.22834645669,4.09448818898,"on",0.944881889764,5.74803149606,"pitchmod","off",0.787401574803,6.37795275591,"s7874.wav"
1.10236220472,4.64566929134,9.37007874016,2.12598425197,"off","on",9.84251968504,0.551181102362,6.14173228346,"off",3.14960629921,3.62204724409,"on",0.551181102362,8.26771653543,"chorus","off",2.83464566929,6.53543307087,"s7875.wav"
7.63779527559,1.96850393701,8.8188976378,8.11023622047,"on","on",9.76377952756,5.82677165354,1.73228346457,"on",5.5905511811,3.46456692913,"off",5.27559055118,4.64566929134,"pitchmod","on",8.66141732283,6.29921259843,"s7876.wav"
5.03937007874,0.708661417323,7.24409448819,0.393700787402,"on","on",3.85826771654,6.37795275591,7.48031496063,"off",1.33858267717,6.85039370079,"off",1.81102362205,8.97637795276,"flanger","on",5.74803149606,4.96062992126,"s7877.wav"
10.0,2.44094488189,1.02362204724,7.48031496063,"on","on",4.8031496063,2.67716535433,4.56692913386,"on",0.157480314961,0.708661417323,"off",8.8188976378,8.18897637795,"flanger","off",1.81102362205,4.48818897638,"s7878.wav"
9.92125984252,0.551181102362,8.34645669291,3.54330708661,"on","off",9.76377952756,9.6062992126,6.22047244094,"on",1.96850393701,8.18897637795,"on",4.56692913386,3.85826771654,"chorus","off",0.0787401574803,6.14173228346,"s7879.wav"
2.04724409449,2.20472440945,0.314960629921,9.6062992126,"off","on",4.64566929134,5.35433070866,7.95275590551,"on",3.85826771654,7.00787401575,"on",7.87401574803,5.90551181102,"pitchmod","off",6.69291338583,4.17322834646,"s7880.wav"
8.42519685039,3.07086614173,6.37795275591,5.03937007874,"off","off",5.90551181102,0.787401574803,5.51181102362,"off",7.00787401575,7.16535433071,"on",0.551181102362,2.75590551181,"flanger","on",7.63779527559,5.43307086614,"s7881.wav"
0.551181102362,3.22834645669,1.81102362205,2.36220472441,"on","on",1.25984251969,0.551181102362,4.33070866142,"off",2.75590551181,8.58267716535,"on",6.53543307087,7.79527559055,"chorus","off",3.62204724409,6.22047244094,"s7882.wav"
2.51968503937,3.54330708661,2.28346456693,4.48818897638,"on","off",9.6062992126,8.66141732283,5.9842519685,"off",7.32283464567,9.68503937008,"on",0.157480314961,7.63779527559,"chorus","off",7.40157480315,4.64566929134,"s7883.wav"
7.24409448819,3.46456692913,2.28346456693,9.05511811024,"on","off",0.787401574803,9.05511811024,5.11811023622,"on",8.11023622047,7.32283464567,"off",1.49606299213,3.46456692913,"flanger","off",8.89763779528,6.45669291339,"s7884.wav"
0.236220472441,2.20472440945,3.70078740157,8.89763779528,"on","off",5.74803149606,3.54330708661,3.07086614173,"off",8.11023622047,4.25196850394,"on",3.70078740157,5.5905511811,"chorus","on",3.46456692913,6.37795275591,"s7885.wav"
1.49606299213,4.33070866142,5.9842519685,4.33070866142,"off","on",6.85039370079,5.9842519685,8.18897637795,"on",2.75590551181,7.71653543307,"on",1.1811023622,2.83464566929,"chorus","off",1.65354330709,4.17322834646,"s7886.wav"
9.37007874016,2.67716535433,0.0787401574803,4.33070866142,"on","off",0.393700787402,4.64566929134,0.472440944882,"on",9.68503937008,0.157480314961,"on",0.866141732283,5.43307086614,"chorus","on",8.89763779528,3.93700787402,"s7887.wav"
8.11023622047,2.67716535433,4.64566929134,10.0,"off","on",8.11023622047,9.2125984252,7.95275590551,"on",4.8031496063,9.05511811024,"off",3.62204724409,2.59842519685,"chorus","on",0.236220472441,6.14173228346,"s7888.wav"
9.05511811024,0.708661417323,4.4094488189,0.629921259843,"off","on",4.09448818898,1.96850393701,7.55905511811,"on",9.76377952756,8.26771653543,"on",8.34645669291,5.9842519685,"chorus","on",0.0,3.93700787402,"s7889.wav"
5.9842519685,1.65354330709,9.44881889764,1.73228346457,"off","on",2.67716535433,1.10236220472,0.0787401574803,"off",8.66141732283,4.0157480315,"off",7.95275590551,3.62204724409,"chorus","on",3.22834645669,3.54330708661,"s7890.wav"
7.63779527559,3.38582677165,7.16535433071,3.22834645669,"on","on",7.87401574803,8.11023622047,4.09448818898,"off",5.43307086614,2.51968503937,"on",8.42519685039,5.66929133858,"pitchmod","on",3.14960629921,4.25196850394,"s7891.wav"
6.85039370079,1.25984251969,9.05511811024,7.71653543307,"off","on",2.51968503937,2.20472440945,1.65354330709,"on",0.236220472441,8.66141732283,"off",2.51968503937,5.27559055118,"flanger","off",7.48031496063,5.1968503937,"s7892.wav"
3.70078740157,3.54330708661,4.56692913386,0.629921259843,"off","off",1.96850393701,8.8188976378,5.35433070866,"on",7.48031496063,9.37007874016,"on",7.55905511811,2.28346456693,"pitchmod","off",2.51968503937,4.8031496063,"s7893.wav"
2.28346456693,3.70078740157,8.97637795276,8.66141732283,"on","on",4.88188976378,4.8031496063,6.85039370079,"on",5.66929133858,3.62204724409,"on",8.97637795276,7.63779527559,"chorus","off",3.77952755906,5.03937007874,"s7894.wav"
6.69291338583,2.51968503937,3.77952755906,4.56692913386,"on","off",0.866141732283,9.13385826772,4.4094488189,"on",5.74803149606,8.58267716535,"on",4.96062992126,3.30708661417,"flanger","on",5.03937007874,3.30708661417,"s7895.wav"
2.44094488189,3.46456692913,1.88976377953,8.34645669291,"off","on",3.93700787402,9.84251968504,7.63779527559,"off",8.58267716535,5.90551181102,"off",2.75590551181,9.76377952756,"flanger","on",0.866141732283,4.64566929134,"s7896.wav"
5.90551181102,3.38582677165,7.48031496063,9.84251968504,"on","on",3.46456692913,4.88188976378,8.34645669291,"on",7.24409448819,5.51181102362,"on",10.0,1.41732283465,"flanger","off",8.34645669291,5.5905511811,"s7897.wav"
7.79527559055,4.56692913386,4.64566929134,3.22834645669,"off","off",2.91338582677,8.89763779528,7.00787401575,"off",4.8031496063,4.4094488189,"off",2.20472440945,7.32283464567,"flanger","off",9.92125984252,6.37795275591,"s7898.wav"
9.29133858268,2.20472440945,1.02362204724,4.4094488189,"on","off",9.84251968504,1.49606299213,9.68503937008,"on",2.59842519685,0.551181102362,"off",1.10236220472,3.46456692913,"flanger","off",7.79527559055,3.70078740157,"s7899.wav"
2.99212598425,3.14960629921,2.04724409449,4.64566929134,"on","off",5.74803149606,4.8031496063,9.13385826772,"on",5.35433070866,5.11811023622,"off",1.1811023622,7.16535433071,"flanger","off",8.50393700787,4.0157480315,"s7900.wav"
6.53543307087,2.99212598425,2.99212598425,5.27559055118,"on","on",3.46456692913,7.48031496063,5.74803149606,"off",6.77165354331,4.33070866142,"on",7.48031496063,0.0,"flanger","off",5.66929133858,3.62204724409,"s7901.wav"
5.66929133858,2.75590551181,4.72440944882,2.83464566929,"on","off",7.16535433071,2.04724409449,9.76377952756,"off",8.89763779528,6.85039370079,"on",7.00787401575,5.9842519685,"flanger","off",0.472440944882,3.93700787402,"s7902.wav"
1.73228346457,3.14960629921,5.1968503937,1.88976377953,"on","off",3.14960629921,8.03149606299,5.74803149606,"off",5.82677165354,6.45669291339,"off",0.0,1.96850393701,"chorus","off",1.10236220472,4.25196850394,"s7903.wav"
6.77165354331,4.48818897638,2.44094488189,4.17322834646,"on","off",3.38582677165,5.82677165354,0.236220472441,"off",4.09448818898,2.44094488189,"off",9.29133858268,2.04724409449,"pitchmod","off",5.90551181102,3.93700787402,"s7904.wav"
0.866141732283,4.88188976378,3.70078740157,6.92913385827,"on","off",7.48031496063,7.08661417323,2.75590551181,"on",0.0787401574803,8.97637795276,"off",3.62204724409,3.54330708661,"flanger","off",1.73228346457,6.37795275591,"s7905.wav"
8.66141732283,2.99212598425,3.38582677165,9.6062992126,"on","off",4.4094488189,6.92913385827,1.57480314961,"on",5.90551181102,6.14173228346,"off",7.24409448819,9.76377952756,"pitchmod","off",4.4094488189,5.1968503937,"s7906.wav"
6.53543307087,4.0157480315,9.2125984252,0.708661417323,"on","off",1.96850393701,6.69291338583,7.63779527559,"off",5.66929133858,5.1968503937,"on",6.77165354331,2.44094488189,"flanger","on",4.96062992126,4.88188976378,"s7907.wav"
0.236220472441,4.0157480315,6.37795275591,3.77952755906,"off","off",6.53543307087,6.22047244094,3.62204724409,"off",2.99212598425,5.43307086614,"on",4.88188976378,7.71653543307,"flanger","off",8.18897637795,4.33070866142,"s7908.wav"
3.14960629921,2.51968503937,3.14960629921,1.57480314961,"on","off",5.03937007874,8.50393700787,5.11811023622,"off",8.26771653543,3.38582677165,"off",5.1968503937,0.393700787402,"chorus","off",0.472440944882,6.45669291339,"s7909.wav"
2.67716535433,0.708661417323,5.27559055118,4.56692913386,"on","off",8.11023622047,8.18897637795,5.82677165354,"off",6.77165354331,6.92913385827,"off",5.11811023622,9.2125984252,"pitchmod","off",4.56692913386,3.70078740157,"s7910.wav"
2.04724409449,3.70078740157,1.02362204724,3.22834645669,"off","off",2.75590551181,7.55905511811,0.866141732283,"on",4.4094488189,9.84251968504,"on",9.68503937008,1.73228346457,"pitchmod","on",0.944881889764,6.45669291339,"s7911.wav"
7.48031496063,4.09448818898,7.79527559055,1.96850393701,"off","on",8.74015748031,1.02362204724,5.27559055118,"on",5.1968503937,9.84251968504,"on",4.96062992126,4.4094488189,"chorus","off",1.49606299213,3.54330708661,"s7912.wav"
4.09448818898,4.25196850394,6.45669291339,0.0,"off","on",6.22047244094,7.55905511811,4.17322834646,"on",3.62204724409,4.56692913386,"off",4.8031496063,7.16535433071,"flanger","on",5.66929133858,5.27559055118,"s7913.wav"
6.53543307087,0.0787401574803,3.62204724409,2.83464566929,"on","on",8.18897637795,7.48031496063,9.44881889764,"on",2.67716535433,3.30708661417,"on",6.85039370079,4.33070866142,"pitchmod","on",4.96062992126,5.82677165354,"s7914.wav"
5.82677165354,2.12598425197,8.26771653543,3.30708661417,"on","off",8.18897637795,7.79527559055,5.43307086614,"off",0.708661417323,9.13385826772,"off",0.866141732283,4.09448818898,"pitchmod","off",6.69291338583,4.4094488189,"s7915.wav"
0.866141732283,0.629921259843,9.2125984252,7.16535433071,"on","on",0.708661417323,2.28346456693,9.76377952756,"off",0.944881889764,8.58267716535,"off",0.236220472441,1.49606299213,"pitchmod","off",7.08661417323,6.29921259843,"s7916.wav"
0.0787401574803,2.04724409449,7.32283464567,6.69291338583,"on","off",4.17322834646,6.06299212598,6.69291338583,"off",8.58267716535,2.04724409449,"on",0.866141732283,3.30708661417,"chorus","on",9.2125984252,6.22047244094,"s7917.wav"
2.04724409449,2.67716535433,3.93700787402,3.54330708661,"off","on",9.52755905512,4.09448818898,7.24409448819,"on",6.85039370079,5.5905511811,"off",4.88188976378,7.16535433071,"flanger","on",4.33070866142,4.96062992126,"s7918.wav"
6.14173228346,4.64566929134,2.99212598425,5.51181102362,"on","on",4.17322834646,1.02362204724,1.88976377953,"off",3.77952755906,0.629921259843,"on",3.46456692913,7.32283464567,"flanger","on",8.89763779528,4.25196850394,"s7919.wav"
7.16535433071,0.551181102362,7.48031496063,3.14960629921,"on","off",6.53543307087,8.89763779528,4.96062992126,"on",2.67716535433,2.44094488189,"on",5.9842519685,6.14173228346,"pitchmod","on",3.54330708661,5.11811023622,"s7920.wav"
6.85039370079,1.33858267717,8.03149606299,1.81102362205,"off","off",8.18897637795,5.51181102362,3.70078740157,"off",7.08661417323,2.12598425197,"on",10.0,3.93700787402,"flanger","off",1.81102362205,4.48818897638,"s7921.wav"
7.55905511811,0.0787401574803,7.24409448819,2.75590551181,"on","off",6.69291338583,1.96850393701,7.24409448819,"on",8.50393700787,6.85039370079,"on",5.74803149606,4.88188976378,"chorus","on",1.33858267717,3.46456692913,"s7922.wav"
2.67716535433,1.02362204724,8.50393700787,5.5905511811,"off","on",7.55905511811,4.33070866142,9.76377952756,"off",2.04724409449,6.92913385827,"off",2.51968503937,4.8031496063,"flanger","on",8.18897637795,5.51181102362,"s7923.wav"
0.944881889764,1.33858267717,2.75590551181,5.90551181102,"off","on",5.27559055118,5.66929133858,6.92913385827,"off",4.33070866142,0.236220472441,"off",6.85039370079,9.76377952756,"chorus","off",2.51968503937,4.56692913386,"s7924.wav"
0.393700787402,3.46456692913,5.66929133858,3.93700787402,"off","off",3.07086614173,1.33858267717,5.43307086614,"off",0.314960629921,1.1811023622,"on",4.33070866142,3.77952755906,"chorus","off",2.67716535433,5.03937007874,"s7925.wav"
5.03937007874,0.393700787402,1.65354330709,6.14173228346,"off","on",8.58267716535,2.83464566929,7.87401574803,"off",7.24409448819,1.49606299213,"off",4.25196850394,4.96062992126,"flanger","off",7.00787401575,4.09448818898,"s7926.wav"
4.88188976378,1.57480314961,3.38582677165,1.02362204724,"off","off",7.87401574803,8.50393700787,9.92125984252,"off",1.57480314961,2.67716535433,"off",5.03937007874,6.37795275591,"flanger","on",4.17322834646,6.61417322835,"s7927.wav"
5.66929133858,1.65354330709,4.25196850394,3.70078740157,"on","off",5.66929133858,6.37795275591,7.55905511811,"on",5.66929133858,1.1811023622,"on",7.32283464567,5.90551181102,"pitchmod","off",8.8188976378,5.66929133858,"s7928.wav"
7.63779527559,0.0787401574803,9.92125984252,10.0,"on","off",1.81102362205,4.72440944882,8.11023622047,"on",3.77952755906,1.96850393701,"off",9.05511811024,7.87401574803,"pitchmod","on",1.65354330709,6.61417322835,"s7929.wav"
8.34645669291,3.46456692913,8.18897637795,8.58267716535,"on","on",0.551181102362,1.81102362205,9.6062992126,"off",2.28346456693,1.73228346457,"on",9.84251968504,2.20472440945,"pitchmod","on",7.24409448819,6.53543307087,"s7930.wav"
3.07086614173,1.25984251969,5.66929133858,6.53543307087,"on","on",8.42519685039,0.0787401574803,6.45669291339,"off",6.53543307087,0.0787401574803,"on",3.22834645669,4.64566929134,"chorus","on",7.79527559055,3.30708661417,"s7931.wav"
6.37795275591,3.22834645669,5.1968503937,6.22047244094,"on","on",5.90551181102,7.63779527559,3.14960629921,"off",2.28346456693,3.46456692913,"off",8.18897637795,3.62204724409,"chorus","off",7.00787401575,6.37795275591,"s7932.wav"
2.75590551181,3.85826771654,8.42519685039,0.472440944882,"off","on",2.99212598425,1.96850393701,4.09448818898,"off",0.629921259843,3.62204724409,"off",7.55905511811,3.07086614173,"flanger","on",1.49606299213,5.11811023622,"s7933.wav"
3.30708661417,0.629921259843,6.29921259843,1.02362204724,"on","on",5.66929133858,7.71653543307,5.66929133858,"on",6.69291338583,3.22834645669,"on",9.6062992126,1.25984251969,"pitchmod","on",3.54330708661,5.11811023622,"s7934.wav"
